TIME,LATITUDE,LONGITUDE,TYPE,TAC,PCI,ECI,EARFCN,RSSI,RSRP,RSRQ,SINR,NID,BID,SID,CDMADBM,CDMAECIO
20230228 14:25:45.275,31.285616,121.208558,LTE,23996.0,205.0,96769074.0,1850.0,-91.0,-76,-7,8.0,14,13076,13840,-75,-8.2
20230228 14:25:45.896,31.285586,121.208545,LTE,23996.0,205.0,96769074.0,1850.0,-91.0,-76,-7,8.0,14,13076,13840,-75,-8.2
20230228 14:25:46.747,31.285558,121.208532,LTE,23996.0,205.0,96769074.0,1850.0,-91.0,-76,-7,8.0,14,13076,13840,-75,-8.2
20230228 14:25:47.052,31.285558,121.208532,LTE,23996.0,205.0,96769074.0,1850.0,-89.0,-76,-7,8.0,14,13076,13840,-75,-8.2
20230228 14:25:47.890,31.285558,121.208532,LTE,23996.0,205.0,96769074.0,1850.0,-89.0,-81,-7,8.0,14,13076,13840,-76,-8.2
20230228 14:25:47.893,31.285525,121.208527,LTE,23996.0,205.0,96769074.0,1850.0,-89.0,-81,-7,8.0,14,13076,13840,-76,-8.2
20230228 14:25:48.870,31.285493,121.208519,LTE,23996.0,205.0,96769074.0,1850.0,-89.0,-81,-7,8.0,14,13076,13840,-76,-8.2
20230228 14:25:49.875,31.285464,121.208507,LTE,23996.0,205.0,96769074.0,1850.0,-89.0,-81,-7,8.0,14,13076,13840,-76,-8.2
20230228 14:25:50.851,31.285434,121.208483,LTE,23996.0,205.0,96769074.0,1850.0,-89.0,-81,-7,8.0,14,13076,13840,-76,-8.2
20230228 14:25:51.759,31.285434,121.208483,LTE,23996.0,205.0,96769074.0,1850.0,-91.0,-81,-7,8.0,14,13076,13840,-76,-8.2
20230228 14:25:51.838,31.285421,121.208452,LTE,23996.0,205.0,96769074.0,1850.0,-91.0,-81,-7,8.0,14,13076,13840,-76,-8.2
20230228 14:25:52.932,31.285421,121.208452,LTE,23996.0,205.0,96769074.0,1850.0,-91.0,-81,-7,8.0,14,13076,13840,-76,-8.2
20230228 14:25:52.941,31.285417,121.208427,LTE,23996.0,205.0,96769074.0,1850.0,-91.0,-81,-7,8.0,14,13076,13840,-76,-8.2
20230228 14:25:53.837,31.285423,121.208396,LTE,23996.0,205.0,96769074.0,1850.0,-91.0,-81,-7,8.0,14,13076,13840,-76,-8.2
20230228 14:25:53.935,31.285423,121.208396,LTE,23996.0,279.0,96553012.0,1850.0,-91.0,-83,-7,8.0,14,13076,13840,-77,-8.2
20230228 14:25:54.832,31.285428,121.208363,LTE,23996.0,279.0,96553012.0,1850.0,-91.0,-83,-7,8.0,14,13076,13840,-77,-8.2
20230228 14:25:55.815,31.285442,121.208335,LTE,23996.0,279.0,96553012.0,1850.0,-91.0,-83,-7,8.0,14,13076,13840,-77,-8.2
20230228 14:25:56.470,31.285442,121.208335,LTE,23996.0,279.0,96553012.0,1850.0,-93.0,-83,-7,8.0,14,13076,13840,-77,-8.2
20230228 14:25:56.818,31.285453,121.208288,LTE,23996.0,279.0,96553012.0,1850.0,-93.0,-83,-7,8.0,14,13076,13840,-77,-8.2
20230228 14:25:57.899,31.285464,121.208255,LTE,23996.0,279.0,96553012.0,1850.0,-93.0,-83,-7,8.0,14,13076,13840,-77,-8.2
20230228 14:25:58.833,31.285464,121.208255,LTE,23996.0,279.0,96553012.0,1850.0,-95.0,-83,-7,8.0,14,13076,13840,-77,-8.2
20230228 14:25:58.856,31.285475,121.208219,LTE,23996.0,279.0,96553012.0,1850.0,-95.0,-83,-7,8.0,14,13076,13840,-77,-8.2
20230228 14:25:59.823,31.285487,121.208176,LTE,23996.0,279.0,96553012.0,1850.0,-95.0,-83,-7,8.0,14,13076,13840,-77,-8.2
20230228 14:26:00.032,31.285487,121.208176,LTE,23996.0,279.0,96553012.0,1850.0,-95.0,-87,-7,8.0,14,13076,13840,-78,-8.2
20230228 14:26:00.827,31.285495,121.208142,LTE,23996.0,279.0,96553012.0,1850.0,-95.0,-87,-7,8.0,14,13076,13840,-78,-8.2
20230228 14:26:01.103,31.285495,121.208142,LTE,23996.0,279.0,96553012.0,1850.0,-89.0,-87,-7,8.0,14,13076,13840,-78,-8.2
20230228 14:26:01.949,31.285495,121.208142,LTE,23996.0,279.0,96553012.0,1850.0,-89.0,-87,-7,8.0,14,758,13840,-78,-8.2
20230228 14:26:01.952,31.2855,121.208111,LTE,23996.0,279.0,96553012.0,1850.0,-89.0,-87,-7,8.0,14,758,13840,-78,-8.2
20230228 14:26:02.845,31.28551,121.208064,LTE,23996.0,279.0,96553012.0,1850.0,-89.0,-87,-7,8.0,14,758,13840,-78,-8.2
20230228 14:26:03.455,31.28551,121.208064,LTE,23996.0,280.0,96553013.0,1850.0,-81.0,-87,-7,8.0,14,758,13840,-78,-8.2
20230228 14:26:03.857,31.285522,121.208034,LTE,23996.0,280.0,96553013.0,1850.0,-81.0,-87,-7,8.0,14,758,13840,-78,-8.2
20230228 14:26:04.843,31.285528,121.208006,LTE,23996.0,280.0,96553013.0,1850.0,-81.0,-87,-7,8.0,14,758,13840,-78,-8.2
20230228 14:26:05.891,31.285528,121.208006,LTE,23996.0,280.0,96553013.0,1850.0,-83.0,-87,-7,8.0,14,758,13840,-78,-8.2
20230228 14:26:05.897,31.285534,121.207961,LTE,23996.0,280.0,96553013.0,1850.0,-83.0,-87,-7,8.0,14,758,13840,-78,-8.2
20230228 14:26:05.936,31.285534,121.207961,LTE,23996.0,280.0,96553013.0,1850.0,-83.0,-84,-7,8.0,14,758,13840,-72,-8.2
20230228 14:26:06.829,31.285532,121.20793,LTE,23996.0,280.0,96553013.0,1850.0,-83.0,-84,-7,8.0,14,758,13840,-72,-8.2
20230228 14:26:07.817,31.285532,121.207888,LTE,23996.0,280.0,96553013.0,1850.0,-83.0,-84,-7,8.0,14,758,13840,-72,-8.2
20230228 14:26:08.269,31.285532,121.207888,LTE,23996.0,280.0,96553013.0,1850.0,-87.0,-84,-7,8.0,14,758,13840,-72,-8.2
20230228 14:26:08.824,31.285532,121.207857,LTE,23996.0,280.0,96553013.0,1850.0,-87.0,-84,-7,8.0,14,758,13840,-72,-8.2
20230228 14:26:09.754,31.285535,121.207819,LTE,23996.0,280.0,96553013.0,1850.0,-87.0,-84,-7,8.0,14,758,13840,-72,-8.2
20230228 14:26:10.683,31.285535,121.207819,LTE,23996.0,280.0,96553013.0,1850.0,-85.0,-84,-7,8.0,14,758,13840,-72,-8.2
20230228 14:26:10.719,31.285535,121.207819,LTE,23996.0,280.0,96553013.0,1850.0,-85.0,-84,-11,-3.0,14,758,13840,-72,-6.8
20230228 14:26:10.759,31.285534,121.207784,LTE,23996.0,280.0,96553013.0,1850.0,-85.0,-84,-11,-3.0,14,758,13840,-72,-6.8
20230228 14:26:11.858,31.285534,121.207784,LTE,23996.0,280.0,96553013.0,1850.0,-85.0,-84,-11,-3.0,14,758,13840,-72,-6.8
20230228 14:26:11.914,31.285532,121.207759,LTE,23996.0,280.0,96553013.0,1850.0,-85.0,-84,-11,-3.0,14,758,13840,-72,-6.8
20230228 14:26:12.822,31.285523,121.207721,LTE,23996.0,280.0,96553013.0,1850.0,-85.0,-84,-11,-3.0,14,758,13840,-72,-6.8
20230228 14:26:13.031,31.285523,121.207721,LTE,23996.0,280.0,96553013.0,1850.0,-83.0,-84,-11,-3.0,14,758,13840,-72,-6.8
20230228 14:26:13.819,31.285512,121.207684,LTE,23996.0,280.0,96553013.0,1850.0,-83.0,-84,-11,-3.0,14,758,13840,-72,-6.8
20230228 14:26:14.855,31.285506,121.207642,LTE,23996.0,280.0,96553013.0,1850.0,-83.0,-84,-11,-3.0,14,758,13840,-72,-6.8
20230228 14:26:15.356,31.285506,121.207642,LTE,23996.0,280.0,96553013.0,1850.0,-89.0,-84,-11,-3.0,14,758,13840,-72,-6.8
20230228 14:26:15.845,31.285501,121.207607,LTE,23996.0,280.0,96553013.0,1850.0,-89.0,-84,-11,-3.0,14,758,13840,-72,-6.8
20230228 14:26:16.676,31.285501,121.207607,LTE,23996.0,280.0,96553013.0,1850.0,-89.0,-84,-11,-3.0,14,758,13840,-74,-6.8
20230228 14:26:16.764,31.285493,121.207575,LTE,23996.0,280.0,96553013.0,1850.0,-89.0,-84,-11,-3.0,14,758,13840,-74,-6.8
20230228 14:26:17.703,31.285493,121.207575,LTE,23996.0,280.0,96553013.0,1850.0,-87.0,-84,-11,-3.0,14,758,13840,-74,-6.8
20230228 14:26:17.850,31.285483,121.207544,LTE,23996.0,280.0,96553013.0,1850.0,-87.0,-84,-11,-3.0,14,758,13840,-74,-6.8
20230228 14:26:18.865,31.285483,121.207544,LTE,23996.0,280.0,96553013.0,1850.0,-87.0,-84,-11,-3.0,14,758,13840,-74,-6.8
20230228 14:26:18.891,31.285474,121.207509,LTE,23996.0,280.0,96553013.0,1850.0,-87.0,-84,-11,-3.0,14,758,13840,-74,-6.8
20230228 14:26:19.324,31.285474,121.207509,LTE,23996.0,280.0,96553013.0,1850.0,-87.0,-84,-11,-3.0,14,758,13840,-74,-6.8
20230228 14:26:19.824,31.285463,121.207471,LTE,23996.0,280.0,96553013.0,1850.0,-87.0,-84,-11,-3.0,14,758,13840,-74,-6.8
20230228 14:26:20.049,31.285463,121.207471,LTE,23996.0,280.0,96553013.0,1850.0,-85.0,-84,-11,-3.0,14,758,13840,-74,-6.8
20230228 14:26:20.815,31.285451,121.207433,LTE,23996.0,280.0,96553013.0,1850.0,-85.0,-84,-11,-3.0,14,758,13840,-74,-6.8
20230228 14:26:21.807,31.28544,121.207399,LTE,23996.0,280.0,96553013.0,1850.0,-85.0,-84,-11,-3.0,14,758,13840,-74,-6.8
20230228 14:26:22.332,31.28544,121.207399,LTE,23996.0,280.0,96553013.0,1850.0,-87.0,-84,-11,-3.0,14,758,13840,-74,-6.8
20230228 14:26:22.920,31.285415,121.207353,LTE,23996.0,280.0,96553013.0,1850.0,-87.0,-84,-11,-3.0,14,758,13840,-74,-6.8
20230228 14:26:22.950,31.285415,121.207353,LTE,23996.0,280.0,96553013.0,1850.0,-87.0,-75,-11,-3.0,14,758,13840,-75,-6.8
20230228 14:26:23.856,31.285406,121.207325,LTE,23996.0,280.0,96553013.0,1850.0,-87.0,-75,-11,-3.0,14,758,13840,-75,-6.8
20230228 14:26:24.689,31.285406,121.207325,LTE,23996.0,139.0,96730421.0,1850.0,-77.0,-75,-11,-3.0,14,758,13840,-75,-6.8
20230228 14:26:24.782,31.285397,121.207295,LTE,23996.0,139.0,96730421.0,1850.0,-77.0,-75,-11,-3.0,14,758,13840,-75,-6.8
20230228 14:26:25.441,31.285397,121.207295,LTE,23996.0,139.0,96730421.0,1850.0,-77.0,-75,-11,11.0,14,758,13840,-75,-14.6
20230228 14:26:25.869,31.285391,121.207264,LTE,23996.0,139.0,96730421.0,1850.0,-77.0,-75,-11,11.0,14,758,13840,-75,-14.6
20230228 14:26:27.054,31.285391,121.207264,LTE,23996.0,139.0,96730421.0,1850.0,-83.0,-75,-11,11.0,14,758,13840,-75,-14.6
20230228 14:26:27.059,31.285378,121.207234,LTE,23996.0,139.0,96730421.0,1850.0,-83.0,-75,-11,11.0,14,758,13840,-75,-14.6
20230228 14:26:27.832,31.285366,121.207208,LTE,23996.0,139.0,96730421.0,1850.0,-83.0,-75,-11,11.0,14,758,13840,-75,-14.6
20230228 14:26:28.825,31.285351,121.207181,LTE,23996.0,139.0,96730421.0,1850.0,-83.0,-75,-11,11.0,14,758,13840,-75,-14.6
20230228 14:26:29.814,31.285334,121.207153,LTE,23996.0,139.0,96730421.0,1850.0,-83.0,-75,-11,11.0,14,758,13840,-75,-14.6
20230228 14:26:30.814,31.285318,121.207128,LTE,23996.0,139.0,96730421.0,1850.0,-83.0,-75,-11,11.0,14,758,13840,-75,-14.6
20230228 14:26:31.486,31.285318,121.207128,LTE,23996.0,139.0,96730421.0,1850.0,-79.0,-76,-11,11.0,14,758,13840,-73,-14.6
20230228 14:26:31.849,31.285304,121.207101,LTE,23996.0,139.0,96730421.0,1850.0,-79.0,-76,-11,11.0,14,758,13840,-73,-14.6
20230228 14:26:32.867,31.285304,121.207101,LTE,23996.0,139.0,96730421.0,1850.0,-79.0,-76,-11,11.0,14,758,13840,-73,-14.6
20230228 14:26:32.881,31.285285,121.207075,LTE,23996.0,139.0,96730421.0,1850.0,-79.0,-76,-11,11.0,14,758,13840,-73,-14.6
20230228 14:26:34.026,31.285285,121.207075,LTE,23996.0,139.0,96730421.0,1850.0,-83.0,-76,-11,11.0,14,758,13840,-73,-14.6
20230228 14:26:34.031,31.285267,121.207046,LTE,23996.0,139.0,96730421.0,1850.0,-83.0,-76,-11,11.0,14,758,13840,-73,-14.6
20230228 14:26:34.837,31.285245,121.207013,LTE,23996.0,139.0,96730421.0,1850.0,-83.0,-76,-11,11.0,14,758,13840,-73,-14.6
20230228 14:26:35.872,31.285233,121.206981,LTE,23996.0,139.0,96730421.0,1850.0,-83.0,-76,-11,11.0,14,758,13840,-73,-14.6
20230228 14:26:36.376,31.285233,121.206981,LTE,23996.0,139.0,96730421.0,1850.0,-77.0,-76,-11,11.0,14,758,13840,-73,-14.6
20230228 14:26:36.821,31.285234,121.206957,LTE,23996.0,139.0,96730421.0,1850.0,-77.0,-76,-11,11.0,14,758,13840,-73,-14.6
20230228 14:26:37.866,31.285239,121.206924,LTE,23996.0,139.0,96730421.0,1850.0,-77.0,-76,-11,11.0,14,758,13840,-73,-14.6
20230228 14:26:38.734,31.285239,121.206924,LTE,23996.0,139.0,96730421.0,1850.0,-79.0,-76,-11,11.0,14,758,13840,-73,-14.6
20230228 14:26:38.836,31.285254,121.206912,LTE,23996.0,139.0,96730421.0,1850.0,-79.0,-76,-11,11.0,14,758,13840,-73,-14.6
20230228 14:26:38.937,31.285254,121.206912,LTE,23996.0,139.0,96730421.0,1850.0,-79.0,-76,-8,7.0,14,758,13840,-73,-6.1
20230228 14:26:39.912,31.285272,121.20689,LTE,23996.0,139.0,96730421.0,1850.0,-79.0,-76,-8,7.0,14,758,13840,-73,-6.1
20230228 14:26:40.817,31.28529,121.206863,LTE,23996.0,139.0,96730421.0,1850.0,-79.0,-76,-8,7.0,14,758,13840,-73,-6.1
20230228 14:26:41.097,31.28529,121.206863,LTE,23996.0,139.0,96730421.0,1850.0,-73.0,-76,-8,7.0,14,758,13840,-73,-6.1
20230228 14:26:41.913,31.285318,121.206827,LTE,23996.0,139.0,96730421.0,1850.0,-73.0,-76,-8,7.0,14,758,13840,-73,-6.1
20230228 14:26:42.830,31.285337,121.206795,LTE,23996.0,139.0,96730421.0,1850.0,-73.0,-76,-8,7.0,14,758,13840,-73,-6.1
20230228 14:26:43.862,31.285337,121.206795,LTE,23996.0,139.0,96730421.0,1850.0,-73.0,-76,-8,7.0,14,758,13840,-73,-6.1
20230228 14:26:43.909,31.285356,121.206766,LTE,23996.0,139.0,96730421.0,1850.0,-73.0,-76,-8,7.0,14,758,13840,-73,-6.1
20230228 14:26:44.765,31.285377,121.206734,LTE,23996.0,139.0,96730421.0,1850.0,-73.0,-76,-8,7.0,14,758,13840,-73,-6.1
20230228 14:26:45.771,31.285377,121.206734,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-76,-8,7.0,14,758,13840,-73,-6.1
20230228 14:26:45.821,31.285406,121.206693,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-76,-8,7.0,14,758,13840,-73,-6.1
20230228 14:26:46.931,31.285406,121.206693,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-76,-8,7.0,14,758,13840,-73,-6.1
20230228 14:26:46.940,31.285434,121.206655,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-76,-8,7.0,14,758,13840,-73,-6.1
20230228 14:26:47.883,31.285459,121.206618,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-76,-8,7.0,14,758,13840,-73,-6.1
20230228 14:26:48.095,31.285459,121.206618,LTE,23996.0,139.0,96730421.0,1850.0,-77.0,-76,-8,7.0,14,758,13840,-73,-6.1
20230228 14:26:48.825,31.285479,121.206589,LTE,23996.0,139.0,96730421.0,1850.0,-77.0,-76,-8,7.0,14,758,13840,-73,-6.1
20230228 14:26:49.849,31.285499,121.20656,LTE,23996.0,139.0,96730421.0,1850.0,-77.0,-76,-8,7.0,14,758,13840,-73,-6.1
20230228 14:26:50.413,31.285499,121.20656,LTE,23996.0,139.0,96730421.0,1850.0,-73.0,-76,-8,7.0,14,758,13840,-73,-6.1
20230228 14:26:50.893,31.285522,121.206533,LTE,23996.0,139.0,96730421.0,1850.0,-73.0,-76,-8,7.0,14,758,13840,-73,-6.1
20230228 14:26:50.976,31.285522,121.206533,LTE,23996.0,139.0,96730421.0,1850.0,-73.0,-72,-8,7.0,14,758,13840,-73,-6.1
20230228 14:26:51.347,31.285522,121.206533,LTE,23996.0,139.0,96730421.0,1850.0,-73.0,-72,-11,11.0,14,758,13840,-73,-8.1
20230228 14:26:51.798,31.285522,121.206533,LTE,23996.0,139.0,96730421.0,1850.0,-73.0,-72,-11,11.0,14,758,13840,-70,-15.2
20230228 14:26:51.913,31.285567,121.206485,LTE,23996.0,139.0,96730421.0,1850.0,-73.0,-72,-11,11.0,14,758,13840,-70,-15.2
20230228 14:26:52.753,31.285567,121.206485,LTE,23996.0,139.0,96730421.0,1850.0,-85.0,-72,-11,11.0,14,758,13840,-70,-15.2
20230228 14:26:52.818,31.285597,121.206452,LTE,23996.0,139.0,96730421.0,1850.0,-85.0,-72,-11,11.0,14,758,13840,-70,-15.2
20230228 14:26:53.229,31.285597,121.206452,LTE,23996.0,139.0,96730421.0,1850.0,-85.0,-72,-11,11.0,14,758,13840,-70,-15.2
20230228 14:26:53.259,31.285597,121.206452,LTE,23996.0,139.0,96730421.0,1850.0,-85.0,-72,-12,11.0,14,758,13840,-70,-15.2
20230228 14:26:54.028,31.285623,121.20642,LTE,23996.0,139.0,96730421.0,1850.0,-85.0,-72,-12,11.0,14,758,13840,-70,-15.2
20230228 14:26:54.815,31.285643,121.206392,LTE,23996.0,139.0,96730421.0,1850.0,-85.0,-72,-12,11.0,14,758,13840,-70,-15.2
20230228 14:26:55.202,31.285643,121.206392,LTE,23996.0,139.0,96730421.0,1850.0,-79.0,-72,-12,11.0,14,758,13840,-70,-15.2
20230228 14:26:55.825,31.285662,121.206366,LTE,23996.0,139.0,96730421.0,1850.0,-79.0,-72,-12,11.0,14,758,13840,-70,-15.2
20230228 14:26:56.806,31.285676,121.206348,LTE,23996.0,139.0,96730421.0,1850.0,-79.0,-72,-12,11.0,14,758,13840,-70,-15.2
20230228 14:26:57.549,31.285676,121.206348,LTE,23996.0,139.0,96730421.0,1850.0,-73.0,-72,-12,11.0,14,758,13840,-70,-15.2
20230228 14:26:57.816,31.285708,121.206309,LTE,23996.0,139.0,96730421.0,1850.0,-73.0,-72,-12,11.0,14,758,13840,-70,-15.2
20230228 14:26:58.825,31.28573,121.206279,LTE,23996.0,139.0,96730421.0,1850.0,-73.0,-72,-12,11.0,14,758,13840,-70,-15.2
20230228 14:26:59.256,31.28573,121.206279,LTE,23996.0,139.0,96730421.0,1850.0,-73.0,-72,-12,11.0,14,758,13840,-66,-15.2
20230228 14:26:59.900,31.28573,121.206279,LTE,23996.0,139.0,96730421.0,1850.0,-79.0,-72,-12,11.0,14,758,13840,-66,-15.2
20230228 14:26:59.905,31.285751,121.206251,LTE,23996.0,139.0,96730421.0,1850.0,-79.0,-72,-12,11.0,14,758,13840,-66,-15.2
20230228 14:27:00.824,31.285768,121.206226,LTE,23996.0,139.0,96730421.0,1850.0,-79.0,-72,-12,11.0,14,758,13840,-66,-15.2
20230228 14:27:01.840,31.285788,121.206194,LTE,23996.0,139.0,96730421.0,1850.0,-79.0,-72,-12,11.0,14,758,13840,-66,-15.2
20230228 14:27:02.237,31.285788,121.206194,LTE,23996.0,139.0,96730421.0,1850.0,-85.0,-72,-12,11.0,14,758,13840,-66,-15.2
20230228 14:27:02.840,31.285803,121.206177,LTE,23996.0,139.0,96730421.0,1850.0,-85.0,-72,-12,11.0,14,758,13840,-66,-15.2
20230228 14:27:03.856,31.285821,121.206156,LTE,23996.0,139.0,96730421.0,1850.0,-85.0,-72,-12,11.0,14,758,13840,-66,-15.2
20230228 14:27:04.586,31.285821,121.206156,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-72,-12,11.0,14,758,13840,-66,-15.2
20230228 14:27:04.816,31.285834,121.206137,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-72,-12,11.0,14,758,13840,-66,-15.2
20230228 14:27:05.233,31.285834,121.206137,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-73,-12,11.0,14,758,13840,-67,-15.2
20230228 14:27:05.867,31.28585,121.206118,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-73,-12,11.0,14,758,13840,-67,-15.2
20230228 14:27:06.928,31.28585,121.206118,LTE,23996.0,139.0,96730421.0,1850.0,-77.0,-73,-12,11.0,14,758,13840,-67,-15.2
20230228 14:27:06.936,31.285869,121.206092,LTE,23996.0,139.0,96730421.0,1850.0,-77.0,-73,-12,11.0,14,758,13840,-67,-15.2
20230228 14:27:07.818,31.285896,121.206057,LTE,23996.0,139.0,96730421.0,1850.0,-77.0,-73,-12,11.0,14,758,13840,-67,-15.2
20230228 14:27:08.814,31.285912,121.206031,LTE,23996.0,139.0,96730421.0,1850.0,-77.0,-73,-12,11.0,14,758,13840,-67,-15.2
20230228 14:27:09.254,31.285912,121.206031,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-73,-12,11.0,14,758,13840,-67,-15.2
20230228 14:27:09.861,31.285929,121.206014,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-73,-12,11.0,14,758,13840,-67,-15.2
20230228 14:27:10.827,31.28595,121.205997,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-73,-12,11.0,14,758,13840,-67,-15.2
20230228 14:27:11.281,31.28595,121.205997,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-72,-12,11.0,14,758,13840,-69,-15.2
20230228 14:27:11.828,31.285973,121.205977,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-72,-12,11.0,14,758,13840,-69,-15.2
20230228 14:27:12.784,31.28599,121.20596,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-72,-12,11.0,14,758,13840,-69,-15.2
20230228 14:27:13.945,31.28599,121.20596,LTE,23996.0,139.0,96730421.0,1850.0,-73.0,-72,-12,11.0,14,758,13840,-69,-15.2
20230228 14:27:13.949,31.286008,121.205926,LTE,23996.0,139.0,96730421.0,1850.0,-73.0,-72,-12,11.0,14,758,13840,-69,-15.2
20230228 14:27:14.883,31.286026,121.205902,LTE,23996.0,139.0,96730421.0,1850.0,-73.0,-72,-12,11.0,14,758,13840,-69,-15.2
20230228 14:27:15.907,31.286048,121.205874,LTE,23996.0,139.0,96730421.0,1850.0,-73.0,-72,-12,11.0,14,758,13840,-69,-15.2
20230228 14:27:16.286,31.286048,121.205874,LTE,23996.0,139.0,96730421.0,1850.0,-69.0,-72,-12,11.0,14,758,13840,-69,-15.2
20230228 14:27:16.824,31.286076,121.205853,LTE,23996.0,139.0,96730421.0,1850.0,-69.0,-72,-12,11.0,14,758,13840,-69,-15.2
20230228 14:27:17.277,31.286076,121.205853,LTE,23996.0,139.0,96730421.0,1850.0,-69.0,-72,-12,11.0,14,758,13840,-66,-15.2
20230228 14:27:17.842,31.286095,121.205829,LTE,23996.0,139.0,96730421.0,1850.0,-69.0,-72,-12,11.0,14,758,13840,-66,-15.2
20230228 14:27:18.262,31.286095,121.205829,LTE,23996.0,139.0,96730421.0,1850.0,-69.0,-64,-6,10.0,14,758,13840,-66,-5.6
20230228 14:27:18.655,31.286095,121.205829,LTE,23996.0,139.0,96730421.0,1850.0,-67.0,-64,-6,10.0,14,758,13840,-66,-5.6
20230228 14:27:18.812,31.286112,121.205805,LTE,23996.0,139.0,96730421.0,1850.0,-67.0,-64,-6,10.0,14,758,13840,-66,-5.6
20230228 14:27:19.815,31.286112,121.205805,LTE,23996.0,139.0,96730421.0,1850.0,-67.0,-64,-6,10.0,14,758,13840,-66,-5.6
20230228 14:27:19.892,31.286112,121.205805,LTE,23996.0,139.0,96730421.0,1850.0,-67.0,-64,-6,10.0,14,758,13840,-66,-4.7
20230228 14:27:19.902,31.286129,121.205784,LTE,23996.0,139.0,96730421.0,1850.0,-67.0,-64,-6,10.0,14,758,13840,-66,-4.7
20230228 14:27:21.020,31.286129,121.205784,LTE,23996.0,139.0,96730421.0,1850.0,-67.0,-64,-6,10.0,14,758,13840,-66,-4.7
20230228 14:27:21.026,31.286151,121.205765,LTE,23996.0,139.0,96730421.0,1850.0,-67.0,-64,-6,10.0,14,758,13840,-66,-4.7
20230228 14:27:21.808,31.286178,121.205738,LTE,23996.0,139.0,96730421.0,1850.0,-67.0,-64,-6,10.0,14,758,13840,-66,-4.7
20230228 14:27:22.790,31.286202,121.205703,LTE,23996.0,139.0,96730421.0,1850.0,-67.0,-64,-6,10.0,14,758,13840,-66,-4.7
20230228 14:27:23.318,31.286202,121.205703,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-64,-6,10.0,14,758,13840,-66,-4.7
20230228 14:27:23.870,31.286227,121.205675,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-64,-6,10.0,14,758,13840,-66,-4.7
20230228 14:27:24.256,31.286227,121.205675,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-64,-6,10.0,14,758,13840,-66,-4.7
20230228 14:27:24.815,31.286252,121.205635,LTE,23996.0,139.0,96730421.0,1850.0,-75.0,-64,-6,10.0,14,758,13840,-66,-4.7
20230228 14:27:25.688,31.286252,121.205635,LTE,23996.0,139.0,96730421.0,1850.0,-71.0,-64,-6,10.0,14,758,13840,-66,-4.7
20230228 14:27:25.822,31.286278,121.205604,LTE,23996.0,139.0,96730421.0,1850.0,-71.0,-64,-6,10.0,14,758,13840,-66,-4.7
20230228 14:27:25.878,31.286278,121.205604,LTE,23996.0,139.0,96730421.0,1850.0,-71.0,-66,-6,10.0,14,758,13840,-65,-4.7
20230228 14:27:26.876,31.286301,121.205578,LTE,23996.0,139.0,96730421.0,1850.0,-71.0,-66,-6,10.0,14,758,13840,-65,-4.7
20230228 14:27:27.818,31.286323,121.205546,LTE,23996.0,139.0,96730421.0,1850.0,-71.0,-66,-6,10.0,14,758,13840,-65,-4.7
20230228 14:27:28.046,31.286323,121.205546,LTE,23996.0,139.0,96730421.0,1850.0,-73.0,-66,-6,10.0,14,758,13840,-65,-4.7
20230228 14:27:28.885,31.286361,121.205488,LTE,23996.0,139.0,96730421.0,1850.0,-73.0,-66,-6,10.0,14,758,13840,-65,-4.7
20230228 14:27:29.812,31.286381,121.205459,LTE,23996.0,139.0,96730421.0,1850.0,-73.0,-66,-6,10.0,14,758,13840,-65,-4.7
20230228 14:27:30.403,31.286381,121.205459,LTE,23996.0,139.0,96730421.0,1850.0,-71.0,-66,-6,10.0,14,758,13840,-65,-4.7
20230228 14:27:30.825,31.286411,121.205406,LTE,23996.0,139.0,96730421.0,1850.0,-71.0,-66,-6,10.0,14,758,13840,-65,-4.7
20230228 14:27:31.903,31.286411,121.205406,LTE,23996.0,139.0,96730421.0,1850.0,-71.0,-68,-6,10.0,14,758,13840,-66,-4.7
20230228 14:27:31.908,31.286434,121.205372,LTE,23996.0,139.0,96730421.0,1850.0,-71.0,-68,-6,10.0,14,758,13840,-66,-4.7
20230228 14:27:32.813,31.286447,121.205337,LTE,23996.0,139.0,96730421.0,1850.0,-71.0,-68,-6,10.0,14,758,13840,-66,-4.7
20230228 14:27:33.949,31.286447,121.205337,LTE,23996.0,139.0,96730421.0,1850.0,-71.0,-68,-6,10.0,14,758,13840,-66,-4.7
