TIME,LATITUDE,LONGITUDE,TYPE,TAC,PCI,ECI,EARFCN,RSSI,RSRP,RSRQ,SINR,NID,BID,SID,CDMADBM,CDMAECIO
20230228 10:41:06.851,31.286549,121.209797,LTE,23996.0,279.0,96553012.0,1850.0,-65.0,-69,-7,0.5,14,13076,13840,-77,-8.5
20230228 10:41:06.948,31.286558,121.209803,LTE,23996.0,279.0,96553012.0,1850.0,-65.0,-69,-7,0.5,14,13076,13840,-77,-8.5
20230228 10:41:08.023,31.286558,121.209803,LTE,23996.0,279.0,96553012.0,1850.0,-65.0,-69,-7,0.5,14,13076,13840,-77,-8.5
20230228 10:41:08.044,31.286566,121.209811,LTE,23996.0,279.0,96553012.0,1850.0,-65.0,-69,-7,0.5,14,13076,13840,-77,-8.5
20230228 10:41:08.980,31.286574,121.209816,LTE,23996.0,279.0,96553012.0,1850.0,-65.0,-69,-7,0.5,14,13076,13840,-77,-8.5
20230228 10:41:09.204,31.286574,121.209816,LTE,23996.0,279.0,96553012.0,1850.0,-67.0,-69,-7,0.5,14,13076,13840,-77,-8.5
20230228 10:41:09.954,31.286581,121.209821,LTE,23996.0,279.0,96553012.0,1850.0,-67.0,-69,-7,0.5,14,13076,13840,-77,-8.5
20230228 10:41:10.513,31.286581,121.209821,LTE,23996.0,279.0,96553012.0,1850.0,-67.0,-65,-7,0.5,14,13076,13840,-77,-8.5
20230228 10:41:10.944,31.286587,121.209825,LTE,23996.0,279.0,96553012.0,1850.0,-67.0,-65,-7,0.5,14,13076,13840,-77,-8.5
20230228 10:41:11.549,31.286587,121.209825,LTE,23996.0,279.0,96553012.0,1850.0,-63.0,-65,-7,0.5,14,13076,13840,-77,-8.5
20230228 10:41:12.010,31.286587,121.209825,LTE,23996.0,279.0,96553012.0,1850.0,-63.0,-65,-6,1.3,14,13076,13840,-77,-7.2
20230228 10:41:12.017,31.286594,121.209829,LTE,23996.0,279.0,96553012.0,1850.0,-63.0,-65,-6,1.3,14,13076,13840,-77,-7.2
20230228 10:41:12.963,31.286603,121.209834,LTE,23996.0,279.0,96553012.0,1850.0,-63.0,-65,-6,1.3,14,13076,13840,-77,-7.2
20230228 10:41:13.909,31.286603,121.209834,LTE,23996.0,279.0,96553012.0,1850.0,-69.0,-65,-6,1.3,14,13076,13840,-77,-7.2
20230228 10:41:13.952,31.286613,121.209841,LTE,23996.0,279.0,96553012.0,1850.0,-69.0,-65,-6,1.3,14,13076,13840,-77,-7.2
20230228 10:41:15.083,31.286613,121.209841,LTE,23996.0,279.0,96553012.0,1850.0,-69.0,-65,-6,1.3,14,13076,13840,-77,-7.2
20230228 10:41:15.089,31.286623,121.209848,LTE,23996.0,279.0,96553012.0,1850.0,-69.0,-65,-6,1.3,14,13076,13840,-77,-7.2
20230228 10:41:15.978,31.286633,121.209856,LTE,23996.0,279.0,96553012.0,1850.0,-69.0,-65,-6,1.3,14,13076,13840,-77,-7.2
20230228 10:41:16.257,31.286633,121.209856,LTE,23996.0,279.0,96553012.0,1850.0,-59.0,-65,-6,1.3,14,13076,13840,-77,-7.2
20230228 10:41:16.948,31.286642,121.209864,LTE,23996.0,279.0,96553012.0,1850.0,-59.0,-65,-6,1.3,14,13076,13840,-77,-7.2
20230228 10:41:17.941,31.28665,121.209871,LTE,23996.0,279.0,96553012.0,1850.0,-59.0,-65,-6,1.3,14,13076,13840,-77,-7.2
20230228 10:41:18.102,31.28665,121.209871,LTE,23996.0,279.0,96553012.0,1850.0,-59.0,-61,-8,2.2,14,13076,13840,-77,-9.1
20230228 10:41:18.244,31.28665,121.209871,LTE,23996.0,279.0,96553012.0,1850.0,-59.0,-61,-7,1.5,14,13076,13840,-77,-9.1
20230228 10:41:18.623,31.28665,121.209871,LTE,23996.0,279.0,96553012.0,1850.0,-65.0,-61,-7,1.5,14,13076,13840,-77,-9.1
20230228 10:41:18.984,31.286657,121.209878,LTE,23996.0,279.0,96553012.0,1850.0,-65.0,-61,-7,1.5,14,13076,13840,-77,-9.1
20230228 10:41:19.945,31.286665,121.209885,LTE,23996.0,279.0,96553012.0,1850.0,-65.0,-61,-7,1.5,14,13076,13840,-77,-9.1
20230228 10:41:20.987,31.286665,121.209885,LTE,23996.0,279.0,96553012.0,1850.0,-63.0,-61,-7,1.5,14,13076,13840,-77,-9.1
20230228 10:41:20.993,31.286675,121.209892,LTE,23996.0,279.0,96553012.0,1850.0,-63.0,-61,-7,1.5,14,13076,13840,-77,-9.1
20230228 10:41:22.147,31.286675,121.209892,LTE,23996.0,279.0,96553012.0,1850.0,-63.0,-61,-7,1.5,14,13076,13840,-77,-9.1
20230228 10:41:22.151,31.286684,121.209899,LTE,23996.0,279.0,96553012.0,1850.0,-63.0,-61,-7,1.5,14,13076,13840,-77,-9.1
20230228 10:41:22.942,31.286695,121.209908,LTE,23996.0,279.0,96553012.0,1850.0,-63.0,-61,-7,1.5,14,13076,13840,-77,-9.1
20230228 10:41:23.324,31.286695,121.209908,LTE,23996.0,279.0,96553012.0,1850.0,-69.0,-61,-7,1.5,14,13076,13840,-77,-9.1
20230228 10:41:24.024,31.286707,121.209912,LTE,23996.0,279.0,96553012.0,1850.0,-69.0,-61,-7,1.5,14,13076,13840,-77,-9.1
20230228 10:41:24.239,31.286707,121.209912,LTE,23996.0,279.0,96553012.0,1850.0,-69.0,-62,-7,1.5,14,13076,13840,-79,-9.1
20230228 10:41:24.952,31.286719,121.209918,LTE,23996.0,279.0,96553012.0,1850.0,-69.0,-62,-7,1.5,14,13076,13840,-79,-9.1
20230228 10:41:25.662,31.286719,121.209918,LTE,23996.0,279.0,96553012.0,1850.0,-73.0,-62,-7,1.5,14,13076,13840,-79,-9.1
20230228 10:41:26.025,31.28673,121.209925,LTE,23996.0,279.0,96553012.0,1850.0,-73.0,-62,-7,1.5,14,13076,13840,-79,-9.1
20230228 10:41:26.895,31.286741,121.209933,LTE,23996.0,279.0,96553012.0,1850.0,-73.0,-62,-7,1.5,14,13076,13840,-79,-9.1
20230228 10:41:27.990,31.286741,121.209933,LTE,23996.0,279.0,96553012.0,1850.0,-81.0,-62,-7,1.5,14,13076,13840,-79,-9.1
20230228 10:41:28.024,31.28675,121.20994,LTE,23996.0,279.0,96553012.0,1850.0,-81.0,-62,-7,1.5,14,13076,13840,-79,-9.1
20230228 10:41:28.972,31.286759,121.209947,LTE,23996.0,279.0,96553012.0,1850.0,-81.0,-62,-7,1.5,14,13076,13840,-79,-9.1
20230228 10:41:29.943,31.286768,121.209955,LTE,23996.0,279.0,96553012.0,1850.0,-81.0,-62,-7,1.5,14,13076,13840,-79,-9.1
20230228 10:41:30.327,31.286768,121.209955,LTE,23996.0,279.0,96553012.0,1850.0,-77.0,-62,-7,1.5,14,13076,13840,-79,-9.1
20230228 10:41:30.364,31.286768,121.209955,LTE,23996.0,279.0,96553012.0,1850.0,-77.0,-67,-7,1.5,14,13076,13840,-78,-9.1
20230228 10:41:30.955,31.286777,121.209963,LTE,23996.0,279.0,96553012.0,1850.0,-77.0,-67,-7,1.5,14,13076,13840,-78,-9.1
20230228 10:41:31.968,31.286785,121.209971,LTE,23996.0,279.0,96553012.0,1850.0,-77.0,-67,-7,1.5,14,13076,13840,-78,-9.1
20230228 10:41:32.670,31.286785,121.209971,LTE,23996.0,279.0,96553012.0,1850.0,-69.0,-67,-7,1.5,14,13076,13840,-78,-9.1
20230228 10:41:33.051,31.286793,121.209976,LTE,23996.0,279.0,96553012.0,1850.0,-69.0,-67,-7,1.5,14,13076,13840,-78,-9.1
20230228 10:41:33.957,31.2868,121.209981,LTE,23996.0,279.0,96553012.0,1850.0,-69.0,-67,-7,1.5,14,13076,13840,-78,-9.1
20230228 10:41:35.060,31.2868,121.209981,LTE,23996.0,279.0,96553012.0,1850.0,-79.0,-67,-7,1.5,14,13076,13840,-78,-9.1
20230228 10:41:35.065,31.286808,121.209985,LTE,23996.0,279.0,96553012.0,1850.0,-79.0,-67,-7,1.5,14,13076,13840,-78,-9.1
20230228 10:41:35.985,31.286814,121.209988,LTE,23996.0,279.0,96553012.0,1850.0,-79.0,-67,-7,1.5,14,13076,13840,-78,-9.1
20230228 10:41:36.269,31.286814,121.209988,LTE,23996.0,279.0,96553012.0,1850.0,-79.0,-70,-7,1.5,14,13076,13840,-78,-9.1
20230228 10:41:36.982,31.28682,121.209991,LTE,23996.0,279.0,96553012.0,1850.0,-79.0,-70,-7,1.5,14,13076,13840,-78,-9.1
20230228 10:41:37.405,31.28682,121.209991,LTE,23996.0,279.0,96553012.0,1850.0,-77.0,-70,-7,1.5,14,13076,13840,-78,-9.1
20230228 10:41:37.953,31.286827,121.209995,LTE,23996.0,279.0,96553012.0,1850.0,-77.0,-70,-7,1.5,14,13076,13840,-78,-9.1
20230228 10:41:38.982,31.286834,121.21,LTE,23996.0,279.0,96553012.0,1850.0,-77.0,-70,-7,1.5,14,13076,13840,-78,-9.1
20230228 10:41:39.943,31.286843,121.210005,LTE,23996.0,279.0,96553012.0,1850.0,-77.0,-70,-7,1.5,14,13076,13840,-78,-9.1
20230228 10:41:40.972,31.286851,121.210011,LTE,23996.0,279.0,96553012.0,1850.0,-77.0,-70,-7,1.5,14,13076,13840,-78,-9.1
20230228 10:41:42.094,31.286851,121.210011,LTE,23996.0,279.0,96553012.0,1850.0,-73.0,-70,-7,1.5,14,13076,13840,-78,-9.1
20230228 10:41:42.101,31.286859,121.210018,LTE,23996.0,279.0,96553012.0,1850.0,-73.0,-70,-7,1.5,14,13076,13840,-78,-9.1
20230228 10:41:42.254,31.286859,121.210018,LTE,23996.0,279.0,96553012.0,1850.0,-73.0,-71,-7,1.5,14,13076,13840,-78,-9.1
20230228 10:41:42.940,31.286869,121.210026,LTE,23996.0,279.0,96553012.0,1850.0,-73.0,-71,-7,1.5,14,13076,13840,-78,-9.1
20230228 10:41:43.940,31.286879,121.210033,LTE,23996.0,279.0,96553012.0,1850.0,-73.0,-71,-7,1.5,14,13076,13840,-78,-9.1
20230228 10:41:44.438,31.286879,121.210033,LTE,23996.0,279.0,96553012.0,1850.0,-71.0,-71,-7,1.5,14,13076,13840,-78,-9.1
20230228 10:41:44.929,31.286891,121.210041,LTE,23996.0,279.0,96553012.0,1850.0,-71.0,-71,-7,1.5,14,13076,13840,-78,-9.1
20230228 10:41:45.964,31.286902,121.210048,LTE,23996.0,279.0,96553012.0,1850.0,-71.0,-71,-7,1.5,14,13076,13840,-78,-9.1
20230228 10:41:46.781,31.286902,121.210048,LTE,23996.0,279.0,96553012.0,1850.0,-77.0,-71,-7,1.5,14,13076,13840,-78,-9.1
20230228 10:41:46.939,31.286914,121.210056,LTE,23996.0,279.0,96553012.0,1850.0,-77.0,-71,-7,1.5,14,13076,13840,-78,-9.1
20230228 10:41:47.950,31.286914,121.210056,LTE,23996.0,279.0,96553012.0,1850.0,-77.0,-71,-7,1.5,14,13076,13840,-78,-9.1
20230228 10:41:47.974,31.286926,121.210064,LTE,23996.0,279.0,96553012.0,1850.0,-77.0,-71,-7,1.5,14,13076,13840,-78,-9.1
20230228 10:41:49.100,31.286926,121.210064,LTE,23996.0,279.0,96553012.0,1850.0,-71.0,-71,-7,1.5,14,13076,13840,-78,-9.1
20230228 10:41:49.106,31.286937,121.210075,LTE,23996.0,279.0,96553012.0,1850.0,-71.0,-71,-7,1.5,14,13076,13840,-78,-9.1
20230228 10:41:49.951,31.286947,121.210083,LTE,23996.0,279.0,96553012.0,1850.0,-71.0,-71,-7,1.5,14,13076,13840,-78,-9.1
20230228 10:41:51.084,31.286947,121.210083,LTE,23996.0,279.0,96553012.0,1850.0,-73.0,-71,-9,1.6,14,13076,13840,-78,-12.2
20230228 10:41:51.089,31.286957,121.21009,LTE,23996.0,279.0,96553012.0,1850.0,-73.0,-71,-9,1.6,14,13076,13840,-78,-12.2
20230228 10:41:51.984,31.286969,121.210098,LTE,23996.0,279.0,96553012.0,1850.0,-73.0,-71,-9,1.6,14,13076,13840,-78,-12.2
20230228 10:41:52.939,31.286981,121.210107,LTE,23996.0,279.0,96553012.0,1850.0,-73.0,-71,-9,1.6,14,13076,13840,-78,-12.2
20230228 10:41:53.771,31.286981,121.210107,LTE,23996.0,279.0,96553012.0,1850.0,-77.0,-71,-9,1.6,14,13076,13840,-78,-12.2
20230228 10:41:53.950,31.286993,121.210117,LTE,23996.0,279.0,96553012.0,1850.0,-77.0,-71,-9,1.6,14,13076,13840,-78,-12.2
20230228 10:41:54.987,31.287007,121.210126,LTE,23996.0,279.0,96553012.0,1850.0,-77.0,-71,-9,1.6,14,13076,13840,-78,-12.2
20230228 10:41:56.161,31.287007,121.210126,LTE,23996.0,279.0,96553012.0,1850.0,-75.0,-71,-9,1.6,14,13076,13840,-78,-12.2
20230228 10:41:56.169,31.287019,121.210137,LTE,23996.0,279.0,96553012.0,1850.0,-75.0,-71,-9,1.6,14,13076,13840,-78,-12.2
20230228 10:41:57.062,31.287032,121.210147,LTE,23996.0,279.0,96553012.0,1850.0,-75.0,-71,-9,1.6,14,13076,13840,-78,-12.2
20230228 10:41:57.956,31.287045,121.210157,LTE,23996.0,279.0,96553012.0,1850.0,-75.0,-71,-9,1.6,14,13076,13840,-78,-12.2
20230228 10:41:58.512,31.287045,121.210157,LTE,23996.0,279.0,96553012.0,1850.0,-69.0,-71,-9,1.6,14,13076,13840,-78,-12.2
20230228 10:41:59.014,31.287058,121.210165,LTE,23996.0,279.0,96553012.0,1850.0,-69.0,-71,-9,1.6,14,13076,13840,-78,-12.2
20230228 10:41:59.947,31.28707,121.210172,LTE,23996.0,279.0,96553012.0,1850.0,-69.0,-71,-9,1.6,14,13076,13840,-78,-12.2
20230228 10:42:00.864,31.28707,121.210172,LTE,23996.0,279.0,96553012.0,1850.0,-75.0,-71,-9,1.6,14,13076,13840,-78,-12.2
20230228 10:42:00.957,31.287081,121.210179,LTE,23996.0,279.0,96553012.0,1850.0,-75.0,-71,-9,1.6,14,13076,13840,-78,-12.2
20230228 10:42:02.015,31.287081,121.210179,LTE,23996.0,279.0,96553012.0,1850.0,-75.0,-71,-9,1.6,14,13076,13840,-78,-12.2
20230228 10:42:02.023,31.287094,121.210187,LTE,23996.0,279.0,96553012.0,1850.0,-75.0,-71,-9,1.6,14,13076,13840,-78,-12.2
20230228 10:42:02.962,31.287107,121.210195,LTE,23996.0,279.0,96553012.0,1850.0,-75.0,-71,-9,1.6,14,13076,13840,-78,-12.2
20230228 10:42:03.041,31.287107,121.210195,LTE,23996.0,279.0,96553012.0,1850.0,-73.0,-73,-9,1.6,14,13076,13840,-80,-12.2
20230228 10:42:03.961,31.287119,121.210203,LTE,23996.0,279.0,96553012.0,1850.0,-73.0,-73,-9,1.6,14,13076,13840,-80,-12.2
20230228 10:42:04.983,31.28713,121.210212,LTE,23996.0,279.0,96553012.0,1850.0,-73.0,-73,-9,1.6,14,13076,13840,-80,-12.2
20230228 10:42:05.527,31.28713,121.210212,LTE,23996.0,279.0,96553012.0,1850.0,-81.0,-73,-9,1.6,14,13076,13840,-80,-12.2
20230228 10:42:05.787,31.28713,121.210212,LTE,23996.0,279.0,96553012.0,1850.0,-81.0,-73,-6,1.2,14,13076,13840,-77,-8.1
20230228 10:42:05.896,31.28714,121.210221,LTE,23996.0,279.0,96553012.0,1850.0,-81.0,-73,-6,1.2,14,13076,13840,-77,-8.1
20230228 10:42:06.971,31.287152,121.210227,LTE,23996.0,279.0,96553012.0,1850.0,-81.0,-73,-6,1.2,14,13076,13840,-77,-8.1
20230228 10:42:07.314,31.287152,121.210227,LTE,23996.0,279.0,96553012.0,1850.0,-81.0,-73,-10,0.4,14,13076,13840,-77,-8.1
20230228 10:42:07.953,31.287152,121.210227,LTE,23996.0,279.0,96553012.0,1850.0,-77.0,-73,-10,0.4,14,13076,13840,-77,-8.1
20230228 10:42:07.980,31.287152,121.210227,LTE,23996.0,279.0,96553012.0,1850.0,-77.0,-73,-10,0.3,14,13076,13840,-77,-8.1
20230228 10:42:07.983,31.287162,121.210232,LTE,23996.0,279.0,96553012.0,1850.0,-77.0,-73,-10,0.3,14,13076,13840,-77,-8.1
20230228 10:42:09.084,31.287162,121.210232,LTE,23996.0,279.0,96553012.0,1850.0,-77.0,-73,-10,0.3,14,13076,13840,-77,-8.1
20230228 10:42:09.091,31.287172,121.210238,LTE,23996.0,279.0,96553012.0,1850.0,-77.0,-73,-10,0.3,14,13076,13840,-77,-8.1
20230228 10:42:09.850,31.287172,121.210238,LTE,23996.0,279.0,96553012.0,1850.0,-77.0,-73,-10,0.3,14,13076,13840,-77,-8.1
20230228 10:42:09.898,31.287183,121.210243,LTE,23996.0,279.0,96553012.0,1850.0,-77.0,-73,-10,0.3,14,13076,13840,-77,-8.1
20230228 10:42:10.112,31.287183,121.210243,LTE,23996.0,205.0,96769074.0,1850.0,-75.0,-73,-10,0.3,14,13076,13840,-77,-8.1
20230228 10:42:10.167,31.287183,121.210243,LTE,23996.0,205.0,96769074.0,1850.0,-77.0,-73,-10,0.3,14,13076,13840,-77,-8.1
20230228 10:42:10.963,31.287194,121.210247,LTE,23996.0,205.0,96769074.0,1850.0,-77.0,-73,-10,0.3,14,13076,13840,-77,-8.1
20230228 10:42:11.978,31.287204,121.210253,LTE,23996.0,205.0,96769074.0,1850.0,-77.0,-73,-10,0.3,14,13076,13840,-77,-8.1
20230228 10:42:12.623,31.287204,121.210253,LTE,23996.0,205.0,96769074.0,1850.0,-75.0,-73,-10,0.3,14,13076,13840,-77,-8.1
20230228 10:42:12.889,31.287215,121.210259,LTE,23996.0,205.0,96769074.0,1850.0,-75.0,-73,-10,0.3,14,13076,13840,-77,-8.1
20230228 10:42:13.966,31.287215,121.210259,LTE,23996.0,205.0,96769074.0,1850.0,-75.0,-69,-10,0.3,14,13076,13840,-75,-8.1
20230228 10:42:13.970,31.287224,121.210264,LTE,23996.0,205.0,96769074.0,1850.0,-75.0,-69,-10,0.3,14,13076,13840,-75,-8.1
20230228 10:42:15.011,31.287233,121.210269,LTE,23996.0,205.0,96769074.0,1850.0,-75.0,-69,-10,0.3,14,13076,13840,-75,-8.1
20230228 10:42:16.106,31.287233,121.210269,LTE,23996.0,205.0,96769074.0,1850.0,-75.0,-69,-10,0.3,14,13076,13840,-75,-8.1
20230228 10:42:16.113,31.287241,121.210276,LTE,23996.0,205.0,96769074.0,1850.0,-75.0,-69,-10,0.3,14,13076,13840,-75,-8.1
20230228 10:42:16.952,31.287248,121.210281,LTE,23996.0,205.0,96769074.0,1850.0,-75.0,-69,-10,0.3,14,13076,13840,-75,-8.1
20230228 10:42:17.294,31.287248,121.210281,LTE,23996.0,205.0,96769074.0,1850.0,-67.0,-69,-10,0.3,14,13076,13840,-75,-8.1
20230228 10:42:17.331,31.287248,121.210281,LTE,23996.0,205.0,96769074.0,1850.0,-67.0,-69,-4,0.8,14,13076,13840,-75,-9.3
20230228 10:42:17.958,31.287256,121.210286,LTE,23996.0,205.0,96769074.0,1850.0,-67.0,-69,-4,0.8,14,13076,13840,-75,-9.3
20230228 10:42:19.011,31.287265,121.210292,LTE,23996.0,205.0,96769074.0,1850.0,-67.0,-69,-4,0.8,14,13076,13840,-75,-9.3
20230228 10:42:19.638,31.287265,121.210292,LTE,23996.0,205.0,96769074.0,1850.0,-75.0,-69,-4,0.8,14,13076,13840,-75,-9.3
20230228 10:42:19.985,31.287275,121.210299,LTE,23996.0,205.0,96769074.0,1850.0,-75.0,-69,-4,0.8,14,13076,13840,-75,-9.3
20230228 10:42:20.969,31.287285,121.210307,LTE,23996.0,205.0,96769074.0,1850.0,-75.0,-69,-4,0.8,14,13076,13840,-75,-9.3
20230228 10:42:21.994,31.287285,121.210307,LTE,23996.0,205.0,96769074.0,1850.0,-75.0,-69,-4,0.8,14,13076,13840,-75,-9.3
20230228 10:42:22.018,31.287297,121.210314,LTE,23996.0,205.0,96769074.0,1850.0,-75.0,-69,-4,0.8,14,13076,13840,-75,-9.3
20230228 10:42:22.983,31.287308,121.210321,LTE,23996.0,205.0,96769074.0,1850.0,-75.0,-69,-4,0.8,14,13076,13840,-75,-9.3
20230228 10:42:23.266,31.287308,121.210321,LTE,23996.0,205.0,96769074.0,1850.0,-75.0,-71,-4,0.8,14,13076,13840,-77,-9.3
20230228 10:42:23.969,31.287318,121.210329,LTE,23996.0,205.0,96769074.0,1850.0,-75.0,-71,-4,0.8,14,13076,13840,-77,-9.3
20230228 10:42:24.292,31.287318,121.210329,LTE,23996.0,205.0,96769074.0,1850.0,-69.0,-71,-4,0.8,14,13076,13840,-77,-9.3
20230228 10:42:24.912,31.287325,121.210338,LTE,23996.0,205.0,96769074.0,1850.0,-69.0,-71,-4,0.8,14,13076,13840,-77,-9.3
20230228 10:42:26.022,31.287332,121.210349,LTE,23996.0,205.0,96769074.0,1850.0,-69.0,-71,-4,0.8,14,13076,13840,-77,-9.3
20230228 10:42:26.954,31.28734,121.210363,LTE,23996.0,205.0,96769074.0,1850.0,-69.0,-71,-4,0.8,14,13076,13840,-77,-9.3
20230228 10:42:27.937,31.287347,121.210378,LTE,23996.0,205.0,96769074.0,1850.0,-69.0,-71,-4,0.8,14,13076,13840,-77,-9.3
20230228 10:42:29.053,31.287347,121.210378,LTE,23996.0,205.0,96769074.0,1850.0,-69.0,-71,-4,0.8,14,13076,13840,-77,-9.3
20230228 10:42:29.059,31.287356,121.210391,LTE,23996.0,205.0,96769074.0,1850.0,-69.0,-71,-4,0.8,14,13076,13840,-77,-9.3
20230228 10:42:29.274,31.287356,121.210391,LTE,23996.0,205.0,96769074.0,1850.0,-69.0,-73,-4,0.8,14,13076,13840,-77,-9.3
20230228 10:42:29.962,31.287367,121.210404,LTE,23996.0,205.0,96769074.0,1850.0,-69.0,-73,-4,0.8,14,13076,13840,-77,-9.3
20230228 10:42:30.070,31.287367,121.210404,LTE,23996.0,205.0,96769074.0,1850.0,-69.0,-73,-8,0.8,14,13076,13840,-72,-7.0
20230228 10:42:30.995,31.287377,121.210414,LTE,23996.0,205.0,96769074.0,1850.0,-69.0,-73,-8,0.8,14,13076,13840,-72,-7.0
20230228 10:42:31.450,31.287377,121.210414,LTE,23996.0,205.0,96769074.0,1850.0,-73.0,-73,-8,0.8,14,13076,13840,-72,-7.0
20230228 10:42:31.927,31.287388,121.210424,LTE,23996.0,205.0,96769074.0,1850.0,-73.0,-73,-8,0.8,14,13076,13840,-72,-7.0
20230228 10:42:32.666,31.287388,121.210424,LTE,23996.0,205.0,96769074.0,1850.0,-73.0,-69,-7,1.4,14,13076,13840,-72,-7.0
20230228 10:42:33.014,31.287399,121.210435,LTE,23996.0,205.0,96769074.0,1850.0,-73.0,-69,-7,1.4,14,13076,13840,-72,-7.0
20230228 10:42:33.828,31.287399,121.210435,LTE,23996.0,205.0,96769074.0,1850.0,-69.0,-69,-7,1.4,14,13076,13840,-72,-7.0
20230228 10:42:33.879,31.287399,121.210435,LTE,23996.0,205.0,96769074.0,1850.0,-69.0,-69,-13,1.7,14,13076,13840,-72,-7.0
20230228 10:42:33.974,31.287409,121.210445,LTE,23996.0,205.0,96769074.0,1850.0,-69.0,-69,-13,1.7,14,13076,13840,-72,-7.0
20230228 10:42:34.993,31.287409,121.210445,LTE,23996.0,205.0,96769074.0,1850.0,-69.0,-69,-13,1.7,14,13076,13840,-72,-7.0
20230228 10:42:35.006,31.287418,121.210454,LTE,23996.0,205.0,96769074.0,1850.0,-69.0,-69,-13,1.7,14,13076,13840,-72,-7.0
20230228 10:42:35.984,31.287426,121.210469,LTE,23996.0,205.0,96769074.0,1850.0,-69.0,-69,-13,1.7,14,13076,13840,-72,-7.0
20230228 10:42:36.143,31.287426,121.210469,LTE,23996.0,205.0,96769074.0,1850.0,-81.0,-69,-13,1.7,14,13076,13840,-72,-7.0
20230228 10:42:36.962,31.287424,121.21048,LTE,23996.0,205.0,96769074.0,1850.0,-81.0,-69,-13,1.7,14,13076,13840,-72,-7.0
20230228 10:42:37.945,31.287428,121.210485,LTE,23996.0,205.0,96769074.0,1850.0,-81.0,-69,-13,1.7,14,13076,13840,-72,-7.0
20230228 10:42:38.487,31.287428,121.210485,LTE,23996.0,205.0,96769074.0,1850.0,-77.0,-69,-13,1.7,14,13076,13840,-72,-7.0
20230228 10:42:38.985,31.287439,121.210488,LTE,23996.0,205.0,96769074.0,1850.0,-77.0,-69,-13,1.7,14,13076,13840,-72,-7.0
20230228 10:42:39.796,31.287439,121.210488,LTE,23996.0,205.0,96769074.0,1850.0,-77.0,-73,-13,1.7,14,13076,13840,-74,-7.0
20230228 10:42:39.899,31.287451,121.21049,LTE,23996.0,205.0,96769074.0,1850.0,-77.0,-73,-13,1.7,14,13076,13840,-74,-7.0
20230228 10:42:40.836,31.287451,121.21049,LTE,23996.0,205.0,96769074.0,1850.0,-81.0,-73,-13,1.7,14,13076,13840,-74,-7.0
20230228 10:42:40.973,31.287463,121.210493,LTE,23996.0,205.0,96769074.0,1850.0,-81.0,-73,-13,1.7,14,13076,13840,-74,-7.0
20230228 10:42:42.000,31.287463,121.210493,LTE,23996.0,205.0,96769074.0,1850.0,-81.0,-73,-13,1.7,14,13076,13840,-74,-7.0
20230228 10:42:42.050,31.287474,121.210496,LTE,23996.0,205.0,96769074.0,1850.0,-81.0,-73,-13,1.7,14,13076,13840,-74,-7.0
20230228 10:42:42.934,31.287484,121.210501,LTE,23996.0,205.0,96769074.0,1850.0,-81.0,-73,-13,1.7,14,13076,13840,-74,-7.0
20230228 10:42:43.168,31.287484,121.210501,LTE,23996.0,205.0,96769074.0,1850.0,-79.0,-73,-13,1.7,14,13076,13840,-74,-7.0
20230228 10:42:43.966,31.287493,121.210506,LTE,23996.0,205.0,96769074.0,1850.0,-79.0,-73,-13,1.7,14,13076,13840,-74,-7.0
20230228 10:42:44.950,31.287504,121.210511,LTE,23996.0,205.0,96769074.0,1850.0,-79.0,-73,-13,1.7,14,13076,13840,-74,-7.0
20230228 10:42:45.515,31.287504,121.210511,LTE,23996.0,205.0,96769074.0,1850.0,-81.0,-73,-13,1.7,14,13076,13840,-74,-7.0
20230228 10:42:45.803,31.287504,121.210511,LTE,23996.0,205.0,96769074.0,1850.0,-81.0,-76,-13,1.7,14,13076,13840,-75,-7.0
20230228 10:42:45.909,31.287515,121.210518,LTE,23996.0,205.0,96769074.0,1850.0,-81.0,-76,-13,1.7,14,13076,13840,-75,-7.0
20230228 10:42:46.998,31.287527,121.210524,LTE,23996.0,205.0,96769074.0,1850.0,-81.0,-76,-13,1.7,14,13076,13840,-75,-7.0
20230228 10:42:47.878,31.287527,121.210524,LTE,23996.0,205.0,96769074.0,1850.0,-83.0,-76,-13,1.7,14,13076,13840,-75,-7.0
20230228 10:42:47.930,31.287538,121.210531,LTE,23996.0,205.0,96769074.0,1850.0,-83.0,-76,-13,1.7,14,13076,13840,-75,-7.0
20230228 10:42:49.037,31.287538,121.210531,LTE,23996.0,205.0,96769074.0,1850.0,-83.0,-76,-13,1.7,14,13076,13840,-75,-7.0
20230228 10:42:49.042,31.287548,121.210536,LTE,23996.0,205.0,96769074.0,1850.0,-83.0,-76,-13,1.7,14,13076,13840,-75,-7.0
20230228 10:42:49.995,31.287558,121.21054,LTE,23996.0,205.0,96769074.0,1850.0,-83.0,-76,-13,1.7,14,13076,13840,-75,-7.0
20230228 10:42:50.952,31.287568,121.210543,LTE,23996.0,205.0,96769074.0,1850.0,-83.0,-76,-13,1.7,14,13076,13840,-75,-7.0
20230228 10:42:51.802,31.287568,121.210543,LTE,23996.0,205.0,96769074.0,1850.0,-83.0,-79,-13,1.7,14,13076,13840,-76,-7.0
20230228 10:42:51.912,31.287577,121.210545,LTE,23996.0,205.0,96769074.0,1850.0,-83.0,-79,-13,1.7,14,13076,13840,-76,-7.0
